f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,class
0.0,0.0879426517242319,0.1390721004011109,0.0,0.0,0.4642553939860614,0.4642553939860614,0.0,0.0,0.0,0.0,0.0,0.0,0.5215203765041659,0.5194751985570908,2.0451779470751607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020451779470751,0.0020451779470751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.010433874361609,0.3237979010219335,0.9460046087858852,0.0,0.0003477958120536,0.0003477958120536,0.0003477958120536,0.0,0.0,0.0,0.0,0.0,0.0,0.0086948953013408,0.0010433874361609,8.347099489287223e-05,1.3911832482145372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003477958120536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0010738800423565,0.9192413162571856,0.3533065339352968,0.0,0.0010738800423565,0.0010738800423565,0.0010738800423565,0.0,0.0,0.0,0.0,0.0,0.0,0.1428260456334178,0.0987969638968003,3.221640127069576e-05,1.0738800423565254e-05,0.0,0.0,0.0,1.0738800423565254e-05,1.0738800423565254e-05,0.0,0.0010738800423565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1096226225693919,0.3339665943393102,0.0,0.0,0.1019745326226901,0.3059235978680704,0.0,0.0,0.0,0.0,0.0,5.098726631134508e-05,0.6500876454696497,0.5914522892116029,5.098726631134508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025493633155672,0.0025493633155672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.4516202572223557,0.7957860394504268,0.0,0.0015573112318012,0.0295889134042233,0.0685216941992539,0.0,0.0,0.0,0.0,0.0,0.0002180235724521,0.1666323018027312,0.3597388945460834,0.0,1.5573112318012267e-05,3.1146224636024534e-05,0.0,0.0,0.0,0.0,0.0,0.0015573112318012,0.0,0.0,0.0,0.0015573112318012,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1385153930076533,0.9766617756974816,0.0,0.000641274967628,0.001282549935256,0.001282549935256,0.0,0.0,0.0,0.0,0.0,0.0,0.0141080492878165,0.1635251167451463,0.0,3.206374838140124e-05,5.130199741024198e-05,0.0,0.0,0.0,0.0,0.0,0.000641274967628,0.0,0.0,0.0,0.000641274967628,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0369854656259469,0.998444640333934,0.0,0.0001629315666341,0.001303452533073,0.0032586313326825,0.0,0.0,0.0,0.0,0.0,1.6293156663412764e-05,0.001303452533073,0.0415475494917025,0.0,1.9551787996095312e-05,8.146578331706382e-06,0.0,1.6293156663412762e-06,0.0,0.0,0.0,0.0001629315666341,0.0,0.0,0.0,0.0001629315666341,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1002325478483687,0.1002325478483687,0.0,0.0,0.3508139174692906,0.5307769011061344,0.0,0.0,0.0,0.0,0.0,2.278012451099289e-05,0.5808931750303188,0.4874946645352479,2.278012451099289e-05,2.278012451099289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022780124510992,0.0022780124510992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.328296428716202,0.8982555063484972,0.0,0.0011399181552645,0.0079794270868521,0.0239382812605563,0.0,0.0,0.0,0.0,0.0,0.000159588541737,0.0148189360184396,0.2906791295924705,0.0,9.119345242116724e-05,1.1399181552645903e-05,0.0,0.0,0.0,0.0,0.0,0.0011399181552645,0.0,0.0,0.0,0.0011399181552645,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0352908128462409,0.9988446668394538,0.0,0.0001274036564846,0.0007644219389077,0.0007644219389077,0.0,0.0,0.0,0.0,0.0,0.0,0.0026754767861771,0.0324879324035791,0.0,6.37018282423121e-06,3.822109694538726e-06,0.0,0.0,0.0,0.0,0.0,0.0001274036564846,0.0,0.0,0.0,0.0001274036564846,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2074181609522306,0.9458652247127182,0.0,0.0009602692636677,0.0163245774823514,0.0172848467460192,0.0,0.0,0.0,0.0,0.0,0.0001056296190034,0.0422518476013803,0.2448686622352722,0.0,1.920538527335469e-05,2.8808077910032026e-05,0.0,0.0,0.0,0.0,0.0,0.0009602692636677,0.0,0.0,0.0,0.0009602692636677,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0098652958363756,0.9996610922846314,0.0,6.66574042998354e-05,0.000399944425799,0.0015331202988962,0.0,0.0,0.0,0.0,0.0,5.999166386985186e-06,0.016997638096458,0.016997638096458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66574042998354e-05,0.0,0.0,0.0,6.66574042998354e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.003902271619832,0.0117068148594962,0.0,0.0,0.003902271619832,0.003902271619832,0.0,0.003902271619832,0.0975567904958024,0.9950792630571852,0.0,0.0001560908647932,0.0006633861753714,0.0,0.0,0.0032779081606589,0.0038242261874354,0.0,0.003902271619832,0.0,0.0,0.0,0.003902271619832,0.0,0.0,0.003902271619832,0.0,0.0,normal
0.0,0.021209847981172,0.9995140861127336,0.0,6.62807749411627e-05,0.0007953692992939,0.0009942116241174,0.0,0.0,0.0,0.0,0.0,1.325615498823254e-05,0.0153108590114085,0.0169015976099964,0.0,0.0,1.325615498823254e-06,0.0,0.0,0.0,0.0,0.0,6.62807749411627e-05,0.0,0.0,0.0,6.62807749411627e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1167382217406725,0.9795066417928302,0.0,0.0004560086786745,0.0004560086786745,0.0004560086786745,0.0,0.0,0.0,0.0,0.0,0.0,0.116282213061998,0.1158262043833235,4.56008678674502e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004560086786745,0.0,0.0,0.0,0.0004560086786745,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.3766661404543,0.7592176893531986,0.0,0.0014713521111496,0.0088281126668976,0.0088281126668976,0.0,0.0,0.0,0.0,0.0,0.0,0.3751947883431504,0.3751947883431504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014713521111496,0.0,0.0,0.0,0.0014713521111496,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1235783240905007,0.9799847518785164,0.0,0.0004320920422744,0.0012962761268234,0.0086418408454895,0.0,0.0,0.0,0.0,0.0,8.641840845489564e-05,0.1101834707799919,0.1101834707799919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004320920422744,0.0,0.0,0.0,0.0004320920422744,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0039909657740936,0.0039909657740936,0.0,0.0,0.0039909657740936,0.0039909657740936,0.0,0.0,0.1676205625119326,0.985768546201128,0.0,7.98193154818727e-05,0.0003591869196684,0.0,0.0,0.0039909657740936,0.0020753022025286,0.0,0.0039909657740936,0.0,0.0,0.0,0.0039909657740936,0.0,0.0,0.0039909657740936,0.0,0.0,normal
0.0,0.2502467722302268,0.0,0.0,0.0,0.0073601991832419,0.0220805975497258,0.0,0.0,0.0,0.0,0.0,0.0049313334527721,0.86114330443931,0.4416119509945179,0.0002944079673296,0.0015456418284808,0.0002208059754972,0.0,0.0,0.0,0.0,0.0,0.0,0.0073601991832419,0.0073601991832419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.413182279630027,0.8633158200399751,0.0,0.0011197351751491,0.0011197351751491,0.0011197351751491,0.0,0.0,0.0,0.0,0.0,0.0,0.0492683477065614,0.2855324696630268,0.0,2.239470350298249e-05,7.838146226043874e-05,0.0,1.1197351751491247e-05,0.0,1.1197351751491247e-05,0.0,0.0011197351751491,0.0,0.0,0.0,0.0011197351751491,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0397428317880565,0.9977638457616218,0.0,0.0001823065678351,0.0074745692812399,0.0074745692812399,0.0,0.0,0.0,0.0,0.0,0.0,0.0247936932255765,0.046488174797956,0.0,1.8230656783512184e-06,1.8230656783512184e-06,0.0,0.0,0.0,0.0,0.0,0.0001823065678351,0.0,0.0,0.0,0.0001823065678351,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1411785427146261,0.4235356281438784,0.0,0.0,0.604112833941656,0.6008296120180602,0.0,0.0,0.0,0.0,3.283221923595957e-05,0.0,0.2396752004225048,0.1313288769438383,9.84966577078787e-05,3.283221923595957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032832219235959,0.0032832219235959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1376606975072421,0.99031420145516,0.0,0.0002809401989943,0.0002809401989943,0.0002809401989943,0.0002809401989943,0.0002809401989943,0.0,0.0,0.0,0.0,0.017418292337651,0.0047759833829043,1.4047009949718585e-05,5.618803979887433e-06,3.37128238793246e-05,7.304445173853663e-05,0.0002640837870547,0.0,0.0,0.0,0.0002809401989943,0.0,0.0,0.0,0.0,0.0,0.0002809401989943,0.0,0.0,0.0,normal
0.0,0.1901247316466734,0.926294901103224,0.0,0.0009010650788941,0.009911715867836,0.0117138460256244,0.0,0.0,0.0,0.0,0.0,0.0002072449681456,0.2297715951180176,0.2297715951180176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009010650788941,0.0,0.0,0.0,0.0009010650788941,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1050795839988746,0.1832783441840837,0.0,0.0,0.3518944208334408,0.3567818433450164,0.0,0.0,0.0,0.0,0.0,4.887422511575567e-05,0.6231463702258848,0.5620535888311902,2.4437112557877837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024437112557877,0.0024437112557877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0013274497232957,0.9570912504962216,0.2157105800355562,0.0,0.0006637248616478,0.0006637248616478,0.0006637248616478,0.0,0.0,0.0,0.0,0.0,0.0,0.1626125911037269,0.1048685281403627,1.3274497232957305e-05,0.0,6.637248616478652e-06,0.0,0.0,0.0,0.0,0.0,0.0006637248616478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.3839337686924994,0.7727480513938019,0.0,0.0016268380029343,0.0146415420264088,0.0146415420264088,0.0,0.0,0.0,0.0,0.0,0.0,0.2879503265193746,0.4148436907482515,0.0,1.62683800293432e-05,4.88051400880296e-05,0.0,0.0,0.0,1.62683800293432e-05,0.0,0.0016268380029343,0.0,0.0,0.0,0.0016268380029343,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.020136843499183,0.999220285597314,0.0,9.409739952889294e-05,0.0009409739952889,0.0009409739952889,0.0,0.0,0.0,0.0,0.0,0.0,0.0239948368798676,0.0239948368798676,0.0,9.409739952889294e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.409739952889294e-05,0.0,0.0,0.0,9.409739952889294e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0013813862506765,0.9927850310331028,0.1182811977141795,0.0,8.633664066728436e-05,8.633664066728436e-05,8.633664066728436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0116554464900833,0.015799605242113,1.7267328133456871e-06,8.633664066728436e-07,8.633664066728436e-07,8.633664066728436e-07,8.633664066728436e-07,0.0,0.0,0.0,8.633664066728436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2104139038948539,0.9494443332188042,0.0,0.0006454414229903,0.0070998556528938,0.0070998556528938,0.0,0.0,0.0,0.0,0.0,0.0,0.1645875628625391,0.1645875628625391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006454414229903,0.0,0.0,0.0,0.0006454414229903,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0051205925700728,0.999957557117842,0.0,2.942869293145301e-05,2.942869293145301e-05,2.942869293145301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0015302920324355,0.0075043166975205,0.0,5.885738586290602e-07,1.7657215758871807e-06,0.0,0.0,0.0,0.0,0.0,2.942869293145301e-05,0.0,0.0,0.0,2.942869293145301e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0474876359501406,0.9976509108833588,0.0,0.0001368519768015,0.0009579638376109,0.0009579638376109,0.0,0.0,0.0,0.0,0.0,0.0,0.0348972540843973,0.0348972540843973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001368519768015,0.0,0.0,0.0,0.0001368519768015,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.589143771574422,0.6316212221895057,0.0,0.0018468456789166,0.00554053703675,0.00554053703675,0.0,0.0,0.0,0.0,0.0,0.0,0.1791440308549182,0.4709456481237542,0.0,1.8468456789166832e-05,1.8468456789166832e-05,0.0,0.0,0.0,0.0,0.0,0.0018468456789166,0.0,0.0,0.0,0.0018468456789166,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1165461716077237,0.9719724408838316,0.0,0.0005657581146006,0.0050918230314054,0.005657581146006,0.0,0.0,0.0,0.0,0.0,0.0001131516229201,0.1442683192231531,0.1442683192231531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005657581146006,0.0,0.0,0.0,0.0005657581146006,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5875385224407704,0.0045545621894633,0.0,0.0,0.4930313570094062,0.4930313570094062,0.0,0.0,0.0,0.0,0.0,0.0,0.2903533395782877,0.2903533395782877,0.0,0.0011386405473658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011386405473658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.104623447693218,0.0,0.0,0.0,0.0087186206411015,0.0087186206411015,0.0,0.0,0.0,0.0,0.0,0.0,0.8892993053923534,0.4446496526961767,0.0006103034448771,0.0039233792884956,0.000348744825644,0.0,0.0,0.0,0.0,0.0,0.0087186206411015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0013714200756917,0.8900516291239726,0.447082944675524,0.0,0.0013714200756917,0.0013714200756917,0.0027428401513835,0.0,0.0,0.0,0.0,0.0,0.0013714200756917,0.0699424238602813,0.0548568030276716,0.0001097136060553,2.742840151383583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0013714200756917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5817171727057134,0.0,0.0,0.0,0.0063575647290241,0.003178782364512,0.0,0.0,0.0,0.0,0.003178782364512,0.0,0.8105895029505843,0.0667544296547539,3.178782364512095e-05,0.0003178782364512,0.0,0.0,0.0,0.0,0.0,0.003178782364512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5376041898309846,0.4754690322123281,0.0,0.0027015285921155,0.0567321004344255,0.0621351576186565,0.0,0.0,0.0,0.0,0.0,0.000351198716975,0.0567321004344255,0.6888897909894526,0.0,0.0001350764296057,0.0001350764296057,0.0,2.701528592115501e-05,0.0,0.0,0.0,0.0027015285921155,0.0,0.0,0.0,0.0027015285921155,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1350422846947021,0.9785102764771456,0.0,0.0004370300475556,0.0030592103328896,0.0030592103328896,0.0,0.0,0.0,0.0,0.0,0.0,0.1114426621266959,0.1088204818413619,4.370300475556703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004370300475556,0.0,0.0,0.0,0.0004370300475556,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0898379656074668,0.9906347866760578,0.0,0.0004028608323204,0.0024171649939228,0.0024171649939228,0.0,0.0,0.0,0.0,0.0,0.0,0.0024171649939228,0.1027295122417221,0.0,6.848634149448142e-05,1.2085824969614367e-05,0.0,0.0,0.0,0.0,0.0,0.0004028608323204,0.0,0.0,0.0,0.0004028608323204,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2081833683200021,0.957493181370696,0.0,0.0007515645065704,0.0045093870394224,0.0045093870394224,0.0,0.0,0.0,0.0,0.0,0.0,0.0556157734862099,0.1916489491754532,0.0,7.51564506570405e-06,1.50312901314081e-05,0.0,0.0,7.51564506570405e-06,1.50312901314081e-05,0.0,0.0007515645065704,0.0,0.0,0.0,0.0007515645065704,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0924534515916364,0.0924534515916364,0.0,0.0,0.3397126825925247,0.5160192646975058,0.0,0.0,0.0,0.0,0.0,4.300160539145882e-05,0.5482704687411,0.5482704687411,0.0,2.150080269572941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021500802695729,0.0021500802695729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0776443178118303,0.9947361255017328,0.0,0.0002614286795011,0.0010457147180044,0.0010457147180044,0.0,0.0,0.0,0.0,0.0,0.0,0.0049671449105211,0.0666643132727836,0.0,1.307143397505562e-05,7.842860385033371e-06,0.0,0.0,0.0,0.0,0.0,0.0002614286795011,0.0,0.0,0.0,0.0002614286795011,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0908684232987711,0.992488679916967,0.0,0.0003210898349779,0.0006421796699559,0.0006421796699559,0.0,0.0,0.0,0.0,0.0,0.0,0.0019265390098679,0.0818779079193874,0.0,5.45852719462583e-05,1.28435933991196e-05,0.0,0.0,0.0,0.0,0.0,0.0003210898349779,0.0,0.0,0.0,0.0003210898349779,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0127275912899217,0.999810148511032,0.0,5.785268768146232e-05,5.785268768146232e-05,5.785268768146232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001157053753629,0.0147524353587728,0.0,2.892634384073116e-05,2.314107507258493e-06,0.0,0.0,0.0,0.0,0.0,5.785268768146232e-05,0.0,0.0,0.0,5.785268768146232e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.3172743851630867,0.8561908053514503,0.0,0.0011250864722095,0.0281271618052381,0.0292522482774477,0.0,0.0,0.0,0.0,0.0,9.000691777676219e-05,0.2868970504134295,0.2868970504134295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011250864722095,0.0,0.0,0.0,0.0011250864722095,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0348851414595012,0.998929477287426,0.0,0.000119061916244,0.0005953095812201,0.0005953095812201,0.0,0.0,0.0,0.0,0.0,0.0,0.0005953095812201,0.030360788642228,0.0,2.381238324880634e-05,4.762476649761268e-06,0.0,0.0,0.0,0.0,0.0,0.000119061916244,0.0,0.0,0.0,0.000119061916244,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1216994622690965,0.9769897070606752,0.0,0.0004848584154147,0.0072728762312209,0.0072728762312209,0.0,0.0,0.0,0.0,0.0,0.0,0.1236388959307554,0.1236388959307554,0.0,4.848584154147272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0004848584154147,0.0,0.0,0.0,0.0004848584154147,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0305851646215351,0.0305851646215351,0.0,0.0,0.0305851646215351,0.0305851646215351,0.0,0.0,0.7034587862953087,0.7034587862953087,0.0,0.0012234065848614,0.0,0.0,0.0,0.0305851646215351,0.0305851646215351,0.0,0.0305851646215351,0.0,0.0,0.0,0.0,0.0,0.0,0.0305851646215351,0.0,0.0,normal
0.0768569512892298,0.5764271346692235,0.8069979885369128,0.0,0.0,0.0109795644698899,0.0109795644698899,0.0,0.0,0.0,0.0,0.0,0.0,0.0713671690542848,0.0713671690542848,0.0,0.0008234673352417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054897822349449,0.0,0.0,0.0,0.0054897822349449,0.0,0.0,0.0,0.0,normal
0.0202761902785166,0.5322499948110619,0.7400809451658575,0.0,0.0,0.0101380951392583,0.0101380951392583,0.0,0.0,0.0,0.0,0.0,0.0,0.314280949317008,0.2635904736207164,0.0001520714270888,0.0002534523784814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050690475696291,0.0,0.0,0.0,0.0050690475696291,0.0,0.0,0.0,0.0,normal
0.0,0.4781970339953598,0.6837913002035559,0.0,0.001522920490431,0.0258896483373284,0.038073012260777,0.0,0.0,0.0,0.0,0.0,0.0002436672784689,0.388344725059926,0.388344725059926,0.0,1.5229204904310824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001522920490431,0.0,0.0,0.0,0.001522920490431,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.9975201311746243,0.0,0.0,0.0002642437433575,0.0063418498405803,0.0063418498405803,0.0,0.0,0.0,0.0,0.0,0.0,0.0673821545561666,0.0182328182916686,7.927312300725493e-06,7.134581070652943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002642437433575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1174539603000291,0.2922691570256538,0.0,0.0,0.0027314874488378,0.0054629748976757,0.0,0.0,0.0,0.0,0.0,0.0027314874488378,0.6965292994536609,0.6446310379257412,2.7314874488378862e-05,0.0,0.0,0.0,0.0,5.4629748976757725e-05,0.0,0.0,0.0,0.0027314874488378,0.0027314874488378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.6147724349342252,0.4403099871826207,0.0,0.0020769339018048,0.0020769339018048,0.0041538678036096,0.0,0.0,0.0,0.0,0.0,0.0020769339018048,0.3842327718338907,0.5296181449602277,0.0,2.076933901804815e-05,4.15386780360963e-05,0.0,0.0,0.0,0.0,0.0,0.0020769339018048,0.0,0.0,0.0,0.0020769339018048,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0078321522061492,0.0078321522061492,0.0019580380515373,0.0019580380515373,0.0,0.0,0.0,0.0,0.0509089893399702,0.9985994062840322,0.0,0.0005874114154611,0.0001566430441229,0.0003132860882459,3.916076103074636e-05,0.0,0.0,0.0,0.0039160761030746,0.0,0.0,0.0,0.0039160761030746,0.0,0.0,0.0,0.0,0.0039160761030746,normal
0.0,0.0,0.0,0.0,0.0,0.2519763153394848,0.2519763153394848,0.0,0.0,0.2519763153394848,0.2519763153394848,0.0,0.0,0.5039526306789696,0.2519763153394848,0.2519763153394848,0.1259881576697424,0.0,0.0,0.0,0.1259881576697424,0.2519763153394848,0.0,0.2519763153394848,0.0,0.0,0.0,0.0,0.2519763153394848,0.0,0.2519763153394848,0.0,0.0,normal
0.0,0.2535648295611101,0.9177851575023348,0.0,0.0008537536348858,0.0025612609046576,0.0068300290790871,0.0,0.0,0.0,0.0,0.0,0.0004268768174429,0.2177071768959026,0.2142921623563591,8.537536348858928e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008537536348858,0.0,0.0,0.0,0.0008537536348858,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0045652520248485,0.0045652520248485,0.0,0.0,0.0045652520248485,0.0045652520248485,0.0,0.0,0.0136957560745457,0.9997901934418388,0.0,0.0015065331682,0.0006847878037272,0.0,0.0,0.0045652520248485,0.0045652520248485,0.0,0.0045652520248485,0.0,0.0,0.0,0.0045652520248485,0.0,0.0,0.0045652520248485,0.0,0.0,normal
0.0006431622603989,0.9647433905984368,0.2103140591504592,0.0,0.0006431622603989,0.0006431622603989,0.0012863245207979,0.0,0.0,0.0,0.0,0.0,0.0006431622603989,0.0347307620615437,0.1543589424957498,2.5726490415958315e-05,1.2863245207979158e-05,6.431622603989579e-06,0.0,0.0,0.0,0.0,0.0,0.0006431622603989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.087223966355977,0.1480778963717749,0.0,0.0,0.4665467967877839,0.4665467967877839,0.0,0.0,0.0,0.0,0.0,0.0,0.5172584051342821,0.5172584051342821,0.0,2.02846433385993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020284643338599,0.0020284643338599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0439241217551855,0.9980050452980996,0.0,0.0001749965010166,0.0024499510142334,0.0050748985294835,0.0,0.0,0.0,0.0,0.0,1.224975507116728e-05,0.0057748845335502,0.0446241077592522,0.0,5.249895030500261e-06,5.249895030500261e-06,0.0,0.0,0.0,0.0,0.0,0.0001749965010166,0.0,0.0,0.0,0.0001749965010166,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.160651819596825,0.9779940316365162,0.0,0.0005215968168728,0.0020863872674912,0.0020863872674912,0.0,0.0,0.0,0.0,0.0,0.0,0.0041727745349824,0.1330071883025662,0.0,6.259161802473703e-05,2.0863872674912344e-05,0.0,0.0,0.0,0.0,0.0,0.0005215968168728,0.0,0.0,0.0,0.0005215968168728,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0126321082745788,0.9998675766126836,0.0,4.022964418655684e-05,4.022964418655684e-05,4.022964418655684e-05,4.022964418655684e-05,4.022964418655684e-05,0.0,0.0,0.0,0.0,4.022964418655684e-05,0.0102585592675719,0.0,4.022964418655684e-05,1.2068893255967052e-06,4.022964418655684e-05,0.0,0.0,0.0,0.0,4.022964418655684e-05,0.0,0.0,0.0,4.022964418655684e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2234741579228781,0.9000192113606325,0.0,0.0010204299448533,0.0479602074081062,0.0479602074081062,0.0,0.0,0.0,0.0,0.0,0.0,0.2602096359375978,0.2602096359375978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010204299448533,0.0,0.0,0.0,0.0010204299448533,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0341041656559806,0.6625952184590524,0.0,0.0,0.00487202366514,0.00487202366514,0.0,0.0,0.0,0.0,0.0,0.0,0.7454196207664341,0.0633363076468211,9.744047330280183e-05,4.872023665140092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00487202366514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.4264304726673931,0.5990828103815085,0.0,0.002080148647158,0.0395228242960022,0.0915265404749526,0.0,0.0,0.0,0.0,0.0,0.0002912208106021,0.409789283490129,0.5304379050252939,0.0,2.0801486471580154e-05,4.160297294316031e-05,0.0,0.0,0.0,0.0,0.0,0.002080148647158,0.0,0.0,0.0,0.002080148647158,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.9678786760349304,0.0,0.0,0.0,0.0008727490315914,0.0008727490315914,0.0,0.0,0.0,0.0,0.0,0.0,0.2225510030558226,0.1169483702332557,8.727490315914612e-06,0.0004625569867434,0.0,0.0,8.727490315914612e-06,0.0,0.0,0.0,0.0008727490315914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.9034308313176628,0.4225515796406859,0.0,0.0012961704896953,0.0012961704896953,0.0012961704896953,0.0,0.0,0.0,0.0,0.0,0.0,0.0492544786084235,0.0531429900775095,0.0001685021636603,3.888511469086066e-05,6.480852448476778e-05,0.0,0.0,0.0,0.0,0.0,0.0012961704896953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0438562578264948,0.986765801096134,0.0,0.0,0.0043856257826494,0.0043856257826494,0.0,0.0,0.0,0.0,0.0,0.0,0.1315687734794845,0.0833268898703401,0.0005701313517444,0.0001315687734794,0.0004824188360914,0.0,0.0,0.0,0.0,0.0,0.0043856257826494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
